case_id,label,cf_n_events,cf_seq_violations,cf_missing_steps,cf_duplicate_steps,cf_has_appeal,cf_has_penalty,cf_has_payment,temp_total_hrs,temp_max_step_hrs,temp_std_step_hrs,res_n_resources,res_single_resource,res_many_resources,res_dominant_resource_ratio,res_rpa_flag,amount,expense,anomaly_score,risk_level,anomaly_types,ddc_score,z_score,arm_score,br_score,ddc_violations,arm_rules_hit,high_threshold,medium_threshold,explanation,threshold,threshold_method,predicted_label
D013,deviant,3,0,1,0,0,0,1,0.31666666666666665,0.23333333333333334,0.10606601717798214,1,1,1,1.0,0,250.0,16.599999999999998,0.8974,Low,Control-Flow|Temporal,1.0,0.9367,0.0,0.2,22,0,0.9273,0.9031,DDC violations: DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=4.44),0.7503,label_calibrated_f1,deviant
D014,deviant,4,0,0,0,0,1,1,15385.133333333333,7785.733333333334,2907.1284115913218,2,0,2,0.5,0,750.0,23.625,0.9273,High,Temporal,1.0,1.0,0.0,0.2,15,0,0.9273,0.9097,DDC violations: DDC_Z:temp_total_hrs; DDC_IQR:temp_total_hrs; DDC_PCTL:temp_total_hrs | High z-score: amount (z=16.45),0.7503,label_calibrated_f1,deviant
D015,deviant,6,3,1,0,1,1,0,16903.266666666666,8641.316666666668,3010.49273452684,1,1,1,1.0,0,250.0,0.0,1.0,High,Control-Flow|Temporal,1.0,1.0,0.0,1.0,30,0,0.9273,0.9234,DDC violations: DDC_PCTL:cf_n_events; DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations | High z-score: temp_max_step_hrs (z=12.37),0.7503,label_calibrated_f1,deviant
D016,deviant,3,2,1,0,0,0,1,7246.183333333333,5609.383333333333,2809.040613828659,2,0,2,0.6666666666666666,0,250.0,30.433333333333334,0.8399,Low,Control-Flow|Temporal,1.0,0.8201,0.0,0.6,16,0,0.9273,0.9175,DDC violations: DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations | High z-score: temp_max_step_hrs (z=6.47),0.7503,label_calibrated_f1,deviant
D017,deviant,8,0,0,3,0,1,1,34331.166666666664,8215.683333333332,2938.0950016065867,2,0,2,0.5,0,71.5,1.55,0.9273,High,Temporal,1.0,1.0,0.0,0.2,16,0,0.9273,0.9273,DDC violations: DDC_Z:cf_n_events; DDC_IQR:cf_n_events; DDC_PCTL:cf_n_events | High z-score: temp_total_hrs (z=14.55),0.7503,label_calibrated_f1,deviant
D018,deviant,1,0,3,0,0,0,0,0.0,0.0,0.0,1,1,1,1.0,0,250.0,0.0,0.8974,Low,Control-Flow|Temporal,1.0,0.9367,0.0,0.2,28,0,0.9273,0.9253,DDC violations: DDC_Z:cf_n_events; DDC_IQR:cf_n_events; DDC_PCTL:cf_n_events | High z-score: temp_max_step_hrs (z=4.44),0.7503,label_calibrated_f1,deviant
D019,deviant,5,0,0,0,0,1,1,11275.1,4756.833333333333,1603.7065830559643,4,0,4,0.4,0,250.0,10.879999999999999,0.899,Low,Temporal|Resource,1.0,0.9402,0.0,0.2,15,0,0.9273,0.9194,DDC violations: DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=4.82),0.7503,label_calibrated_f1,deviant
D020,deviant,4,2,2,0,1,0,0,14783.25,7179.783333333334,1956.8211366482462,2,0,2,0.5,0,71.5,0.0,0.9429,High,Control-Flow|Temporal,1.0,1.0,0.0,0.8,17,0,0.9288,0.9273,DDC violations: DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations | High z-score: temp_max_step_hrs (z=9.53),0.7503,label_calibrated_f1,deviant
R001,regular,3,0,1,0,0,0,1,2055.3166666666666,1072.6333333333334,63.60425496773006,2,0,2,0.6666666666666666,0,100.0,6.3,0.5005,Low,Control-Flow,0.6667,0.3594,0.0,0.2,4,0,0.9273,0.9273,DDC violations: DDC_PCTL:temp_total_hrs; DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs | High z-score: temp_max_step_hrs (z=2.35),0.7503,label_calibrated_f1,regular
R002,regular,4,0,1,0,0,0,1,4105.65,1995.9833333333333,663.3128688216779,1,1,1,1.0,0,100.0,10.1,0.7546,Low,Control-Flow,1.0,0.2888,0.0,0.2,11,0,0.9273,0.9214,DDC violations: DDC_Z:res_n_resources; DDC_PCTL:res_n_resources; DDC_Z:res_single_resource | High z-score: res_n_resources (z=2.84),0.7503,label_calibrated_f1,deviant
R003,regular,5,0,0,0,0,1,1,8086.933333333333,2599.1666666666665,593.5536842705224,2,0,2,0.8,0,100.0,7.640000000000001,0.1931,Low,None,0.1667,0.2077,0.0,0.2,1,0,0.9273,0.9155,DDC violations: DDC_IQR:res_dominant_resource_ratio,0.7503,label_calibrated_f1,regular
R004,regular,4,0,0,0,0,1,1,5151.516666666666,2110.3333333333335,498.67483848399365,3,0,3,0.5,0,71.5,10.925,0.1208,Low,None,0.0,0.1208,0.0,0.0,0,0,0.9273,0.9097,No significant deviations detected,0.7503,label_calibrated_f1,regular
R005,regular,4,0,0,0,0,1,1,4279.383333333333,2198.55,921.8847876818769,3,0,3,0.5,0,150.0,6.125,0.1981,Low,None,0.0,0.1981,0.0,0.0,0,0,0.9273,0.9062,No significant deviations detected,0.7503,label_calibrated_f1,regular
R006,regular,5,0,0,0,0,1,1,8703.2,2693.5666666666666,370.79042073806477,3,0,3,0.6,0,100.0,4.34,0.1968,Low,None,0.1667,0.2171,0.0,0.2,1,0,0.9273,0.9038,DDC violations: DDC_PCTL:temp_total_hrs,0.7503,label_calibrated_f1,regular
R007,regular,4,0,0,0,0,1,1,5628.416666666667,2716.133333333333,932.6158016171107,3,0,3,0.5,0,71.5,4.9,0.1403,Low,None,0.0,0.1403,0.0,0.0,0,0,0.9273,0.9015,No significant deviations detected,0.7503,label_calibrated_f1,regular
R008,regular,5,0,0,0,0,1,1,4864.716666666666,2020.7666666666667,879.3867451109619,3,0,3,0.6,0,150.0,2.96,0.1857,Low,None,0.1667,0.2014,0.0,0.0,1,0,0.9273,0.9,DDC violations: DDC_PCTL:expense,0.7503,label_calibrated_f1,regular
R009,regular,5,0,0,0,0,1,1,8362.683333333332,2811.25,671.3857672030126,2,0,2,0.6,0,150.0,3.5200000000000005,0.2795,Low,None,0.0,0.328,0.0,0.2,0,0,0.9273,0.9,No significant deviations detected,0.7503,label_calibrated_f1,regular
R010,regular,5,0,0,0,0,1,1,7205.216666666666,2774.3,1031.06713708689,3,0,3,0.6,0,35.0,9.76,0.2352,Low,None,0.0,0.262,0.0,0.2,0,0,0.9273,0.9,No significant deviations detected,0.7503,label_calibrated_f1,regular
R011,regular,5,0,0,0,0,1,1,3965.8,2154.55,781.8079194808423,3,0,3,0.6,0,100.0,2.4,0.151,Low,None,0.1667,0.131,0.0,0.0,1,0,0.9273,0.9,DDC violations: DDC_PCTL:expense,0.7503,label_calibrated_f1,regular
R012,regular,4,0,1,0,0,0,1,2922.85,1156.9833333333333,281.12049956873966,2,0,2,0.75,0,71.5,6.45,0.2615,Low,Control-Flow,0.1667,0.3433,0.0,0.2,1,0,0.9273,0.8997,DDC violations: DDC_HARD:cf_missing_steps=1 | High z-score: temp_max_step_hrs (z=2.19),0.7503,label_calibrated_f1,regular
R013,regular,5,0,0,0,0,1,1,7886.95,2468.9,551.0312344738189,3,0,3,0.6,0,35.0,9.459999999999999,0.225,Low,None,0.0,0.2454,0.0,0.2,0,0,0.9273,0.8994,No significant deviations detected,0.7503,label_calibrated_f1,regular
R014,regular,3,0,1,0,0,0,1,2877.483333333333,2044.45,856.6009398424035,2,0,2,0.6666666666666666,0,71.5,5.5,0.2021,Low,Control-Flow,0.1667,0.2298,0.0,0.2,1,0,0.9273,0.8991,DDC violations: DDC_HARD:cf_missing_steps=1,0.7503,label_calibrated_f1,regular
R015,regular,4,0,0,0,0,1,1,4587.833333333333,2829.9166666666665,1126.8703519449753,3,0,3,0.5,0,35.0,4.6,0.2975,Low,None,0.3333,0.2497,0.0,0.0,2,0,0.9273,0.8987,DDC violations: DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs,0.7503,label_calibrated_f1,regular
R016,regular,4,0,1,0,0,0,1,5384.133333333333,2441.35,1069.3796987471721,2,0,2,0.75,0,150.0,11.075,0.1882,Low,Control-Flow,0.1667,0.1946,0.0,0.2,1,0,0.9273,0.8982,DDC violations: DDC_HARD:cf_missing_steps=1,0.7503,label_calibrated_f1,regular
R017,regular,4,0,0,0,0,1,1,6390.6,2591.7833333333333,455.7338590425094,3,0,3,0.5,0,100.0,3.575,0.1258,Low,None,0.0,0.1258,0.0,0.0,0,0,0.9273,0.8977,No significant deviations detected,0.7503,label_calibrated_f1,regular
R018,regular,5,0,0,0,0,1,1,7056.483333333334,2412.7166666666667,581.362659870469,3,0,3,0.6,0,100.0,7.3,0.1712,Low,None,0.0,0.125,0.0,0.2,0,0,0.9273,0.8974,No significant deviations detected,0.7503,label_calibrated_f1,regular
R019,regular,5,0,0,0,0,1,1,9218.166666666666,2863.7166666666667,818.5081430735908,3,0,3,0.6,0,150.0,5.54,0.3054,Low,None,0.3333,0.34,0.0,0.2,2,0,0.9273,0.8974,DDC violations: DDC_PCTL:temp_total_hrs; DDC_PCTL:temp_max_step_hrs,0.7503,label_calibrated_f1,regular
R020,regular,5,0,0,0,0,1,1,4536.6,2194.8,737.8833749312964,3,0,3,0.6,0,71.5,5.96,0.1306,Low,None,0.0,0.1306,0.0,0.0,0,0,0.9273,0.8974,No significant deviations detected,0.7503,label_calibrated_f1,regular
R021,regular,5,0,0,0,0,1,1,5257.716666666666,2476.75,807.8071253313573,3,0,3,0.6,0,150.0,7.94,0.1798,Low,None,0.0,0.1798,0.0,0.0,0,0,0.9273,0.8974,No significant deviations detected,0.7503,label_calibrated_f1,regular
R022,regular,5,0,0,0,0,1,1,5282.733333333334,2015.7833333333333,761.0783710314279,3,0,3,0.6,0,100.0,5.32,0.1045,Low,None,0.0,0.1045,0.0,0.0,0,0,0.9273,0.8897,No significant deviations detected,0.7503,label_calibrated_f1,regular
R023,regular,5,0,0,0,0,1,1,6612.933333333333,2677.266666666667,887.3388009056027,3,0,3,0.6,0,150.0,9.84,0.2278,Low,None,0.0,0.2278,0.0,0.0,0,0,0.9273,0.882,No significant deviations detected,0.7503,label_calibrated_f1,regular
R024,regular,3,0,1,0,0,0,1,2107.233333333333,1084.5,43.675628851289076,2,0,2,0.6666666666666666,0,35.0,6.333333333333333,0.5192,Low,Control-Flow,0.6667,0.4412,0.0,0.2,4,0,0.9273,0.8743,DDC violations: DDC_PCTL:temp_total_hrs; DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs | High z-score: temp_max_step_hrs (z=2.33),0.7503,label_calibrated_f1,regular
R025,regular,4,0,1,0,0,0,1,5862.0,2761.366666666667,1184.0693424701858,2,0,2,0.75,0,35.0,12.15,0.3696,Low,Control-Flow,0.5,0.2386,0.0,0.2,3,0,0.9273,0.8654,DDC violations: DDC_PCTL:temp_std_step_hrs; DDC_PCTL:expense; DDC_HARD:cf_missing_steps=1,0.7503,label_calibrated_f1,regular
R026,regular,4,0,0,0,0,1,1,4671.483333333334,1789.8666666666666,317.20417992085044,3,0,3,0.5,0,100.0,11.0,0.1544,Low,None,0.0,0.1544,0.0,0.0,0,0,0.9273,0.8558,No significant deviations detected,0.7503,label_calibrated_f1,regular
R027,regular,4,0,0,0,0,1,1,6670.45,2816.35,772.7631684057183,3,0,3,0.5,0,35.0,11.325,0.2162,Low,None,0.1667,0.2494,0.0,0.0,1,0,0.9273,0.8462,DDC violations: DDC_PCTL:expense,0.7503,label_calibrated_f1,regular
R028,regular,4,0,1,0,0,0,1,3564.483333333333,1817.55,595.6591597021211,2,0,2,0.75,0,71.5,7.375,0.2049,Low,Control-Flow,0.1667,0.236,0.0,0.2,1,0,0.9273,0.8357,DDC violations: DDC_HARD:cf_missing_steps=1,0.7503,label_calibrated_f1,regular
R029,regular,5,0,0,0,0,1,1,8601.75,2710.1833333333334,757.1410682902273,3,0,3,0.6,0,100.0,4.16,0.2082,Low,None,0.0,0.2158,0.0,0.2,0,0,0.9273,0.8233,No significant deviations detected,0.7503,label_calibrated_f1,regular
R030,regular,5,0,0,0,0,1,1,6349.683333333333,2132.7166666666667,685.3606263986811,2,0,2,0.8,0,100.0,9.8,0.1495,Low,None,0.1667,0.127,0.0,0.0,1,0,0.9273,0.8109,DDC violations: DDC_IQR:res_dominant_resource_ratio,0.7503,label_calibrated_f1,regular
