case_id;label;cf_n_events;cf_seq_violations;cf_missing_steps;cf_duplicate_steps;cf_wrong_order_ratio;cf_has_appeal;cf_has_penalty;cf_has_payment;temp_total_hrs;temp_max_step_hrs;temp_std_step_hrs;res_n_resources;res_single_resource;res_many_resources;res_dominant_resource_ratio;res_rpa_flag;res_unusual_activity_count;res_unusual_activity_ratio;res_workload_share;res_resource_rarity;event_count;dt_last_activity;dt_execution_state;amount;expense;anomaly_score;risk_level;anomaly_types;ddc_score;z_score;arm_score;br_score;control_flow_score;temporal_score;resource_score;ddc_violations;arm_rules_hit;high_threshold;medium_threshold;adaptive_z_threshold;fusion_weights;violated_constraints;violated_arm_rules;explanation;baseline_iteration;baseline_role;evaluation_split;threshold;threshold_method;threshold_scope;predicted_label;static_dc_score;single_arm_score;single_arm_rules_hit;static_dc_predicted_label;single_arm_predicted_label;static_dc_threshold;static_dc_threshold_method;single_arm_threshold;single_arm_threshold_method
A10019;deviant;4;0;0;0;0.0;0;1;0;4392.0;2808.0;1332.16215229228;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.6064;High;None;0.0;0.0497;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5978;0.3204;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1002;deviant;4;0;0;0;0.0;0;1;0;5064.0;3096.0;1301.838699685948;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;4;add penalty;running;26.375;8.25;0.5711;Low;None;0.0;0.1084;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5919;0.8095;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10021;deviant;4;0;0;0;0.0;0;1;0;4800.0;3192.0;1518.3359312089008;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.5992;Medium;None;0.0;0.0619;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5982;0.3704;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10022;regular;2;0;0;0;0.0;0;0;1;144.0;144.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;22.0;0.0;0.3712;Low;None;0.0833;0.1863;0.0;0.0;0.0;0.0;0.0;2;0;0.6055;0.5975;1.23;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:amount; DDC_EWMA_LOW:amount";;"DDC violations: DDC_PCTL:amount; DDC_EWMA_LOW:amount";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10023;deviant;4;0;0;0;0.0;0;1;0;4440.0;2808.0;1308.4586351887476;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.6061;High;None;0.0;0.0503;0.0;0.1667;0.0;0.0;0.0;0;0;0.6057;0.599;0.3222;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10024;regular;2;0;0;0;0.0;0;0;1;96.0;96.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;36.0;0.0;0.4474;Low;None;0.0;0.1186;0.0;0.0;0.0;0.0;0.0;0;0;0.6057;0.5984;0.7401;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10025;deviant;4;0;0;0;0.0;0;1;0;4800.0;3192.0;1518.3359312089008;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.5992;Medium;None;0.0;0.0619;0.0;0.1667;0.0;0.0;0.0;0;0;0.6056;0.5992;0.3704;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10026;deviant;4;0;0;0;0.0;0;1;0;4440.0;2808.0;1308.4586351887476;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.6061;High;None;0.0;0.0503;0.0;0.1667;0.0;0.0;0.0;0;0;0.6061;0.5992;0.3222;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10029;regular;2;0;0;0;0.0;0;0;1;456.0;456.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;36.0;0.0;0.4542;Low;None;0.0;0.1075;0.0;0.0;0.0;0.0;0.0;0;0;0.6061;0.5992;0.6595;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10030;regular;2;0;0;0;0.0;0;0;1;96.0;96.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;22.0;0.0;0.3703;Low;None;0.0833;0.1878;0.0;0.0;0.0;0.0;0.0;2;0;0.606;0.5992;1.2367;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:amount; DDC_EWMA_LOW:amount";;"DDC violations: DDC_PCTL:amount; DDC_EWMA_LOW:amount";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10033;regular;5;0;0;0;0.0;0;1;1;12960.0;7944.0;3336.3165317457515;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;5;payment;completed;51.2;10.4;0.467;Low;None;0.0;0.2769;0.0;0.1667;0.0;0.0;0.0;0;0;0.6059;0.5992;1.8018;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;High z-score: temp_total_hrs (z=2.27);2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10034;deviant;4;0;0;0;0.0;0;1;0;5040.0;3168.0;1383.6993893183592;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.5978;Low;None;0.0;0.0642;0.0;0.1667;0.0;0.0;0.0;0;0;0.6059;0.5989;0.3807;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10042;regular;6;1;0;0;0.2;0;1;1;5616.0;3144.0;1231.0853747811318;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331564;6;payment;completed;55.0;10.833333333333334;0.2057;Low;Control-Flow|Resource;0.2083;0.1737;0.7827;0.0;0.2514;0.0;0.0312;5;1;0.6058;0.5985;1.1258;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:res_resource_rarity; DDC_PCTL:amount; DDC_CF:wrong_order_transition";CF_has_payment + CF_has_penalty => TEMP_variable;"DDC violations: DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:res_resource_rarity | MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent | Cross-perspective evidence: Control-Flow + Resource";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.1111;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10043;regular;5;0;0;0;0.0;0;1;1;13584.0;8808.0;3805.4697476132956;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;5;payment;completed;51.2;10.4;0.3806;Low;Temporal;0.1667;0.3008;0.0;0.1667;0.0;0.6667;0.0;4;0;0.6058;0.5981;1.9802;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_Z:temp_std_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_Z:temp_std_step_hrs | High z-score: temp_max_step_hrs (z=2.59)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10044;deviant;4;0;0;0;0.0;0;1;0;4752.0;3144.0;1493.216662109019;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.6001;Medium;None;0.0;0.0604;0.0;0.1667;0.0;0.0;0.0;0;0;0.6057;0.5991;0.3633;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10046;deviant;4;0;0;0;0.0;0;1;0;4560.0;2664.0;1106.1717768954331;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;45.5;9.75;0.6069;High;None;0.0;0.0489;0.0;0.1667;0.0;0.0;0.0;0;0;0.6061;0.5992;0.3188;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10047;regular;2;0;0;0;0.0;0;0;1;120.0;120.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;36.0;0.0;0.4479;Low;None;0.0;0.1179;0.0;0.0;0.0;0.0;0.0;0;0;0.6061;0.5992;0.7347;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10049;regular;2;0;0;0;0.0;0;0;1;48.0;48.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;2;payment;completed;36.0;0.0;0.4465;Low;None;0.0;0.1201;0.0;0.0;0.0;0.0;0.0;0;0;0.6061;0.5992;0.751;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10050;deviant;4;0;0;0;0.0;0;1;0;5112.0;3048.0;1233.3758551228414;1;1;1;1.0;0;0;0.0;1.0;0.8116710875331565;4;add penalty;running;27.5;9.75;0.5747;Low;None;0.0;0.1025;0.0;0.1667;0.0;0.0;0.0;0;0;0.6061;0.5988;0.7527;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10056;regular;2;0;0;0;0.0;0;0;1;240.0;240.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4501;Low;None;0.0;0.1141;0.0;0.0;0.0;0.0;0.0;0;0;0.606;0.5984;0.7076;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10059;regular;2;0;0;0;0.0;0;0;1;984.0;984.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4643;Low;None;0.0;0.0912;0.0;0.0;0.0;0.0;0.0;0;0;0.6059;0.598;0.5465;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1006;regular;2;0;0;0;0.0;0;0;1;840.0;840.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;2;payment;completed;21.0;0.0;0.3808;Low;None;0.0833;0.1697;0.0;0.0;0.0;0.0;0.0;2;0;0.6059;0.5977;1.1889;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:amount; DDC_EWMA_LOW:amount";;"DDC violations: DDC_PCTL:amount; DDC_EWMA_LOW:amount | High z-score: amount (z=2.03)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10060;regular;2;0;0;0;0.0;0;0;1;120.0;120.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4479;Low;None;0.0;0.1179;0.0;0.0;0.0;0.0;0.0;0;0;0.6058;0.5975;0.7347;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
